Product,Channel,Price,Shopper,VolumeBought,Sales,"Product,Channel,Price,Shopper,VolumeBought,Sales",,"Product Placement: A,B,D"
2,1,1.95,2,2.7,5,"2,1,1.95,2,2.7,5",,
2,2,1.42,2,3.0,4,"2,2,1.42,2,3.0,4",,
1,2,1.08,1,4.6,5,"1,2,1.08,1,4.6,5",,
1,1,1.48,1,3.4,5,"1,1,1.48,1,3.4,5",,
2,1,2.27,2,3.3,7,"2,1,2.27,2,3.3,7",,
1,2,0.87,2,1.8,2,"1,2,0.87,2,1.8,2",,
2,2,2.08,1,4.8,10,"2,2,2.08,1,4.8,10",,
1,2,0.61,2,1.9,1,"1,2,0.61,2,1.9,1",,
1,2,0.67,2,1.8,1,"1,2,0.67,2,1.8,1",,
2,1,2.91,2,3.0,9,"2,1,2.91,2,3.0,9",,
1,2,1.06,1,4.7,5,"1,2,1.06,1,4.7,5",,
1,2,0.88,1,5.7,5,"1,2,0.88,1,5.7,5",,
2,1,2.29,1,4.4,10,"2,1,2.29,1,4.4,10",,
2,1,1.73,2,2.5,4,"2,1,1.73,2,2.5,4",,
1,1,0.80,1,6.2,5,"1,1,0.80,1,6.2,5",,
1,1,0.95,1,5.3,5,"1,1,0.95,1,5.3,5",,
1,1,1.59,2,1.4,2,"1,1,1.59,2,1.4,2",,
2,2,1.42,1,7.1,10,"2,2,1.42,1,7.1,10",,
1,1,1.43,2,1.2,2,"1,1,1.43,2,1.2,2",,
2,2,2.24,2,3.6,8,"2,2,2.24,2,3.6,8",,
2,1,2.17,1,4.6,10,"2,1,2.17,1,4.6,10",,
1,2,1.06,2,1.6,2,"1,2,1.06,2,1.6,2",,
2,2,2.37,1,4.2,10,"2,2,2.37,1,4.2,10",,
1,1,1.60,1,3.1,5,"1,1,1.60,1,3.1,5",,
1,2,1.03,1,4.8,5,"1,2,1.03,1,4.8,5",,
2,2,2.04,2,2.5,5,"2,2,2.04,2,2.5,5",,
1,1,0.90,1,5.5,5,"1,1,0.90,1,5.5,5",,
2,1,3.19,1,3.1,10,"2,1,3.19,1,3.1,10",,
2,2,1.20,2,2.5,3,"2,2,1.20,2,2.5,3",,
1,2,0.86,2,1.6,1,"1,2,0.86,2,1.6,1",,
1,1,1.12,2,1.5,2,"1,1,1.12,2,1.5,2",,
2,2,1.84,2,3.3,6,"2,2,1.84,2,3.3,6",,
1,2,0.91,2,1.7,2,"1,2,0.91,2,1.7,2",,
2,2,1.63,2,3.1,5,"2,2,1.63,2,3.1,5",,
1,2,1.09,2,1.6,2,"1,2,1.09,2,1.6,2",,
1,2,1.06,2,1.3,1,"1,2,1.06,2,1.3,1",,
2,2,2.33,1,4.3,10,"2,2,2.33,1,4.3,10",,
1,1,1.49,1,3.4,5,"1,1,1.49,1,3.4,5",,
2,2,1.23,2,3.7,5,"2,2,1.23,2,3.7,5",,
1,2,0.82,1,6.1,5,"1,2,0.82,1,6.1,5",,
1,1,1.41,2,1.3,2,"1,1,1.41,2,1.3,2",,
1,1,1.47,1,3.4,5,"1,1,1.47,1,3.4,5",,
1,1,1.51,2,1.1,2,"1,1,1.51,2,1.1,2",,
2,1,2.83,2,2.7,8,"2,1,2.83,2,2.7,8",,
1,1,0.98,2,1.4,1,"1,1,0.98,2,1.4,1",,
2,2,1.26,2,3.4,4,"2,2,1.26,2,3.4,4",,
2,1,2.12,1,4.7,10,"2,1,2.12,1,4.7,10",,
2,1,2.82,2,2.3,7,"2,1,2.82,2,2.3,7",,
1,1,1.15,1,4.3,5,"1,1,1.15,1,4.3,5",,
1,1,1.45,1,3.4,5,"1,1,1.45,1,3.4,5",,
2,1,2.48,2,2.3,6,"2,1,2.48,2,2.3,6",,
2,2,2.01,1,5.0,10,"2,2,2.01,1,5.0,10",,
2,2,1.47,2,2.0,3,"2,2,1.47,2,2.0,3",,
2,1,1.63,1,6.1,10,"2,1,1.63,1,6.1,10",,
1,2,0.84,1,6.0,5,"1,2,0.84,1,6.0,5",,
2,1,2.18,1,4.6,10,"2,1,2.18,1,4.6,10",,
1,1,0.97,2,1.8,2,"1,1,0.97,2,1.8,2",,
1,1,1.17,1,4.3,5,"1,1,1.17,1,4.3,5",,
2,1,2.30,1,4.3,10,"2,1,2.30,1,4.3,10",,
2,2,1.93,1,5.2,10,"2,2,1.93,1,5.2,10",,
2,1,2.02,2,2.2,5,"2,1,2.02,2,2.2,5",,
2,2,1.78,1,5.6,10,"2,2,1.78,1,5.6,10",,
2,1,2.73,1,3.7,10,"2,1,2.73,1,3.7,10",,
1,1,1.51,2,1.1,2,"1,1,1.51,2,1.1,2",,
2,1,2.78,2,3.4,10,"2,1,2.78,2,3.4,10",,
1,1,1.27,2,1.2,2,"1,1,1.27,2,1.2,2",,
2,1,1.74,1,5.7,10,"2,1,1.74,1,5.7,10",,
1,2,0.96,1,5.2,5,"1,2,0.96,1,5.2,5",,
2,2,1.49,2,2.7,4,"2,2,1.49,2,2.7,4",,
1,1,1.25,2,1.4,2,"1,1,1.25,2,1.4,2",,
2,2,2.06,1,4.9,10,"2,2,2.06,1,4.9,10",,
1,1,1.48,1,3.4,5,"1,1,1.48,1,3.4,5",,
2,2,1.26,1,7.9,10,"2,2,1.26,1,7.9,10",,
1,1,1.58,2,1.3,2,"1,1,1.58,2,1.3,2",,
1,2,1.10,2,1.1,1,"1,2,1.10,2,1.1,1",,
2,2,1.93,2,3.9,7,"2,2,1.93,2,3.9,7",,
2,2,1.32,1,7.6,10,"2,2,1.32,1,7.6,10",,
2,1,3.04,2,3.9,12,"2,1,3.04,2,3.9,12",,
2,1,2.11,2,2.5,5,"2,1,2.11,2,2.5,5",,
1,2,1.13,2,1.9,2,"1,2,1.13,2,1.9,2",,
1,1,0.84,2,1.7,1,"1,1,0.84,2,1.7,1",,
1,2,1.11,1,4.5,5,"1,2,1.11,1,4.5,5",,
2,2,2.00,1,5.0,10,"2,2,2.00,1,5.0,10",,
2,2,1.40,1,7.1,10,"2,2,1.40,1,7.1,10",,
1,1,0.85,1,5.9,5,"1,1,0.85,1,5.9,5",,
2,1,2.68,1,3.7,10,"2,1,2.68,1,3.7,10",,
1,1,0.99,1,5.1,5,"1,1,0.99,1,5.1,5",,
2,2,2.38,2,2.1,5,"2,2,2.38,2,2.1,5",,
1,2,0.61,1,8.2,5,"1,2,0.61,1,8.2,5",,
1,2,1.05,2,1.5,2,"1,2,1.05,2,1.5,2",,
2,1,2.99,1,3.3,10,"2,1,2.99,1,3.3,10",,
2,1,2.09,2,2.8,6,"2,1,2.09,2,2.8,6",,
2,1,2.47,2,3.3,8,"2,1,2.47,2,3.3,8",,
2,2,2.37,1,4.2,10,"2,2,2.37,1,4.2,10",,
2,1,2.81,2,3.7,10,"2,1,2.81,2,3.7,10",,
1,1,0.92,2,1.4,1,"1,1,0.92,2,1.4,1",,
2,1,1.86,1,5.4,10,"2,1,1.86,1,5.4,10",,
1,1,1.31,1,3.8,5,"1,1,1.31,1,3.8,5",,
2,2,2.00,1,5.0,10,"2,2,2.00,1,5.0,10",,
2,1,1.93,1,5.2,10,"2,1,1.93,1,5.2,10",,
1,2,0.72,1,6.9,5,"1,2,0.72,1,6.9,5",,
1,1,1.09,1,4.6,5,"1,1,1.09,1,4.6,5",,
2,2,1.47,1,6.8,10,"2,2,1.47,1,6.8,10",,
2,1,3.16,1,3.2,10,"2,1,3.16,1,3.2,10",,
2,1,3.01,1,3.3,10,"2,1,3.01,1,3.3,10",,
2,1,2.94,2,2.7,8,"2,1,2.94,2,2.7,8",,
1,2,1.13,1,4.4,5,"1,2,1.13,1,4.4,5",,
2,1,1.83,1,5.5,10,"2,1,1.83,1,5.5,10",,
2,1,1.92,2,3.9,8,"2,1,1.92,2,3.9,8",,
2,1,2.79,2,3.9,11,"2,1,2.79,2,3.9,11",,
2,1,2.30,2,3.4,8,"2,1,2.30,2,3.4,8",,
2,2,2.03,2,3.5,7,"2,2,2.03,2,3.5,7",,
1,2,1.07,1,4.7,5,"1,2,1.07,1,4.7,5",,
1,1,0.94,2,1.3,1,"1,1,0.94,2,1.3,1",,
2,1,2.54,1,3.9,10,"2,1,2.54,1,3.9,10",,
2,1,1.75,2,3.8,7,"2,1,1.75,2,3.8,7",,
1,1,1.36,1,3.7,5,"1,1,1.36,1,3.7,5",,
1,2,0.94,1,5.3,5,"1,2,0.94,1,5.3,5",,
1,1,1.23,1,4.1,5,"1,1,1.23,1,4.1,5",,
2,2,1.59,1,6.3,10,"2,2,1.59,1,6.3,10",,
1,2,0.93,2,1.5,1,"1,2,0.93,2,1.5,1",,
2,1,1.88,1,5.3,10,"2,1,1.88,1,5.3,10",,
1,1,1.44,2,1.4,2,"1,1,1.44,2,1.4,2",,
1,1,0.81,1,6.1,5,"1,1,0.81,1,6.1,5",,
2,2,1.41,2,3.7,5,"2,2,1.41,2,3.7,5",,
1,2,1.12,1,4.5,5,"1,2,1.12,1,4.5,5",,
1,1,1.33,1,3.7,5,"1,1,1.33,1,3.7,5",,
1,2,1.05,1,4.8,5,"1,2,1.05,1,4.8,5",,
1,2,1.07,2,1.0,1,"1,2,1.07,2,1.0,1",,
2,2,1.97,2,3.3,7,"2,2,1.97,2,3.3,7",,
2,2,2.22,1,4.5,10,"2,2,2.22,1,4.5,10",,
1,2,0.70,2,1.0,1,"1,2,0.70,2,1.0,1",,
1,2,1.11,1,4.5,5,"1,2,1.11,1,4.5,5",,
1,2,0.70,1,7.1,5,"1,2,0.70,1,7.1,5",,
1,1,0.91,2,1.1,1,"1,1,0.91,2,1.1,1",,
2,1,1.79,2,2.6,5,"2,1,1.79,2,2.6,5",,
1,2,0.82,1,6.1,5,"1,2,0.82,1,6.1,5",,
1,1,0.98,1,5.1,5,"1,1,0.98,1,5.1,5",,
2,2,1.64,2,2.8,5,"2,2,1.64,2,2.8,5",,
1,1,1.56,1,3.2,5,"1,1,1.56,1,3.2,5",,
1,1,0.89,1,5.6,5,"1,1,0.89,1,5.6,5",,
1,1,1.07,2,1.8,2,"1,1,1.07,2,1.8,2",,
1,1,0.92,2,1.8,2,"1,1,0.92,2,1.8,2",,
1,2,0.93,2,1.7,2,"1,2,0.93,2,1.7,2",,
1,1,1.20,1,4.2,5,"1,1,1.20,1,4.2,5",,
2,2,1.67,2,2.8,5,"2,2,1.67,2,2.8,5",,
1,2,0.72,1,7.0,5,"1,2,0.72,1,7.0,5",,
2,1,2.51,1,4.0,10,"2,1,2.51,1,4.0,10",,
2,2,1.50,2,3.4,5,"2,2,1.50,2,3.4,5",,
1,1,1.44,1,3.5,5,"1,1,1.44,1,3.5,5",,
1,2,0.77,1,6.5,5,"1,2,0.77,1,6.5,5",,
1,2,1.17,2,1.1,1,"1,2,1.17,2,1.1,1",,
1,2,0.85,2,2.0,2,"1,2,0.85,2,2.0,2",,
1,2,0.84,1,6.0,5,"1,2,0.84,1,6.0,5",,
2,1,1.90,2,3.3,6,"2,1,1.90,2,3.3,6",,
2,1,3.03,1,3.3,10,"2,1,3.03,1,3.3,10",,
1,2,1.03,2,1.1,1,"1,2,1.03,2,1.1,1",,
1,1,1.31,1,3.8,5,"1,1,1.31,1,3.8,5",,
1,1,0.90,1,5.5,5,"1,1,0.90,1,5.5,5",,
2,1,2.36,1,4.2,10,"2,1,2.36,1,4.2,10",,
1,1,1.33,1,3.8,5,"1,1,1.33,1,3.8,5",,
2,2,2.38,2,2.4,6,"2,2,2.38,2,2.4,6",,
1,1,1.53,2,1.8,3,"1,1,1.53,2,1.8,3",,
2,1,1.99,2,3.6,7,"2,1,1.99,2,3.6,7",,
1,2,1.15,2,1.3,1,"1,2,1.15,2,1.3,1",,
1,2,1.05,1,4.7,5,"1,2,1.05,1,4.7,5",,
2,2,1.98,1,5.0,10,"2,2,1.98,1,5.0,10",,
2,2,2.05,2,2.1,4,"2,2,2.05,2,2.1,4",,
1,2,0.96,1,5.2,5,"1,2,0.96,1,5.2,5",,
2,2,1.87,1,5.3,10,"2,2,1.87,1,5.3,10",,
2,2,1.42,1,7.0,10,"2,2,1.42,1,7.0,10",,
2,1,1.89,1,5.3,10,"2,1,1.89,1,5.3,10",,
1,1,0.86,2,1.1,1,"1,1,0.86,2,1.1,1",,
1,2,0.71,2,2.0,1,"1,2,0.71,2,2.0,1",,
2,2,1.80,2,3.8,7,"2,2,1.80,2,3.8,7",,
2,2,1.24,1,8.1,10,"2,2,1.24,1,8.1,10",,
1,1,1.16,1,4.3,5,"1,1,1.16,1,4.3,5",,
2,1,2.89,2,3.2,9,"2,1,2.89,2,3.2,9",,
2,1,3.19,1,3.1,10,"2,1,3.19,1,3.1,10",,
2,2,2.38,2,2.9,7,"2,2,2.38,2,2.9,7",,
2,2,1.66,2,3.4,6,"2,2,1.66,2,3.4,6",,
1,2,0.81,2,1.8,1,"1,2,0.81,2,1.8,1",,
1,1,1.50,2,1.4,2,"1,1,1.50,2,1.4,2",,
1,1,0.94,2,1.5,1,"1,1,0.94,2,1.5,1",,
2,2,1.77,1,5.7,10,"2,2,1.77,1,5.7,10",,
2,2,2.36,1,4.2,10,"2,2,2.36,1,4.2,10",,
1,1,0.97,2,1.6,2,"1,1,0.97,2,1.6,2",,
2,1,2.66,1,3.8,10,"2,1,2.66,1,3.8,10",,
2,2,1.72,1,5.8,10,"2,2,1.72,1,5.8,10",,
1,1,1.52,2,1.5,2,"1,1,1.52,2,1.5,2",,
2,2,1.23,2,2.7,3,"2,2,1.23,2,2.7,3",,
1,2,0.86,2,1.8,2,"1,2,0.86,2,1.8,2",,
1,1,1.31,2,1.3,2,"1,1,1.31,2,1.3,2",,
2,2,2.23,2,2.4,5,"2,2,2.23,2,2.4,5",,
1,2,0.83,2,1.0,1,"1,2,0.83,2,1.0,1",,
2,1,3.00,2,3.9,12,"2,1,3.00,2,3.9,12",,
2,2,1.68,2,2.7,5,"2,2,1.68,2,2.7,5",,
2,1,2.05,1,4.9,10,"2,1,2.05,1,4.9,10",,
1,1,1.03,2,1.3,1,"1,1,1.03,2,1.3,1",,
1,2,0.87,1,5.7,5,"1,2,0.87,1,5.7,5",,
2,2,1.69,1,5.9,10,"2,2,1.69,1,5.9,10",,
1,2,0.74,2,1.7,1,"1,2,0.74,2,1.7,1",,
2,2,1.54,2,3.3,5,"2,2,1.54,2,3.3,5",,
2,2,1.38,1,7.3,10,"2,2,1.38,1,7.3,10",,
2,1,2.14,1,4.7,10,"2,1,2.14,1,4.7,10",,
2,1,3.05,2,3.6,11,"2,1,3.05,2,3.6,11",,
1,1,1.21,2,1.9,2,"1,1,1.21,2,1.9,2",,
2,2,1.63,2,3.1,5,"2,2,1.63,2,3.1,5",,
1,1,1.53,2,1.5,2,"1,1,1.53,2,1.5,2",,
2,2,2.15,2,2.6,6,"2,2,2.15,2,2.6,6",,
1,1,1.31,2,1.5,2,"1,1,1.31,2,1.5,2",,
1,1,1.18,1,4.2,5,"1,1,1.18,1,4.2,5",,
1,2,1.14,1,4.4,5,"1,2,1.14,1,4.4,5",,
1,1,1.53,2,1.2,2,"1,1,1.53,2,1.2,2",,
1,1,1.02,2,1.2,1,"1,1,1.02,2,1.2,1",,
1,2,0.71,1,7.1,5,"1,2,0.71,1,7.1,5",,
1,2,1.06,1,4.7,5,"1,2,1.06,1,4.7,5",,
1,2,0.94,2,1.5,1,"1,2,0.94,2,1.5,1",,
2,2,1.60,1,6.3,10,"2,2,1.60,1,6.3,10",,
2,2,2.14,2,2.4,5,"2,2,2.14,2,2.4,5",,
2,1,2.61,1,3.8,10,"2,1,2.61,1,3.8,10",,
2,1,2.12,2,3.4,7,"2,1,2.12,2,3.4,7",,
1,1,0.87,2,1.9,2,"1,1,0.87,2,1.9,2",,
1,1,1.10,2,2.0,2,"1,1,1.10,2,2.0,2",,
2,1,1.75,1,5.7,10,"2,1,1.75,1,5.7,10",,
2,1,1.92,2,3.9,8,"2,1,1.92,2,3.9,8",,
1,1,1.07,1,4.7,5,"1,1,1.07,1,4.7,5",,
1,2,0.65,1,7.7,5,"1,2,0.65,1,7.7,5",,
2,2,2.34,2,2.7,6,"2,2,2.34,2,2.7,6",,
1,2,0.62,1,8.1,5,"1,2,0.62,1,8.1,5",,
1,2,1.09,1,4.6,5,"1,2,1.09,1,4.6,5",,
1,2,1.01,2,1.3,1,"1,2,1.01,2,1.3,1",,
2,1,2.45,2,3.5,9,"2,1,2.45,2,3.5,9",,
2,2,1.51,2,2.1,3,"2,2,1.51,2,2.1,3",,
1,1,1.28,2,1.7,2,"1,1,1.28,2,1.7,2",,
1,2,0.78,1,6.4,5,"1,2,0.78,1,6.4,5",,
1,1,0.93,1,5.4,5,"1,1,0.93,1,5.4,5",,
2,1,1.96,1,5.1,10,"2,1,1.96,1,5.1,10",,
2,1,2.79,2,2.1,6,"2,1,2.79,2,2.1,6",,
1,2,1.15,2,1.7,2,"1,2,1.15,2,1.7,2",,
2,2,1.88,2,2.2,4,"2,2,1.88,2,2.2,4",,
2,1,2.74,2,3.5,10,"2,1,2.74,2,3.5,10",,
1,1,1.45,2,1.8,3,"1,1,1.45,2,1.8,3",,
1,1,1.01,2,1.7,2,"1,1,1.01,2,1.7,2",,
2,1,3.16,2,3.7,12,"2,1,3.16,2,3.7,12",,
1,2,1.14,1,4.4,5,"1,2,1.14,1,4.4,5",,
2,2,2.15,2,2.1,5,"2,2,2.15,2,2.1,5",,
1,2,0.72,2,1.9,1,"1,2,0.72,2,1.9,1",,
2,1,2.85,2,3.2,9,"2,1,2.85,2,3.2,9",,
1,2,1.04,2,1.1,1,"1,2,1.04,2,1.1,1",,
2,1,3.09,1,3.2,10,"2,1,3.09,1,3.2,10",,
1,1,1.19,2,1.1,1,"1,1,1.19,2,1.1,1",,
1,1,0.93,2,1.3,1,"1,1,0.93,2,1.3,1",,
1,1,1.17,2,1.5,2,"1,1,1.17,2,1.5,2",,
1,2,1.01,1,4.9,5,"1,2,1.01,1,4.9,5",,
2,2,2.06,1,4.9,10,"2,2,2.06,1,4.9,10",,
1,2,0.60,2,1.4,1,"1,2,0.60,2,1.4,1",,
2,1,2.44,1,4.1,10,"2,1,2.44,1,4.1,10",,
2,1,3.01,1,3.3,10,"2,1,3.01,1,3.3,10",,
1,2,1.10,2,1.7,2,"1,2,1.10,2,1.7,2",,
1,1,1.30,1,3.8,5,"1,1,1.30,1,3.8,5",,
2,2,1.90,1,5.3,10,"2,2,1.90,1,5.3,10",,
2,1,2.74,1,3.7,10,"2,1,2.74,1,3.7,10",,
1,1,1.48,1,3.4,5,"1,1,1.48,1,3.4,5",,
1,2,1.08,1,4.6,5,"1,2,1.08,1,4.6,5",,
1,2,0.87,1,5.7,5,"1,2,0.87,1,5.7,5",,
1,2,0.70,2,1.3,1,"1,2,0.70,2,1.3,1",,
1,2,1.04,2,1.9,2,"1,2,1.04,2,1.9,2",,
1,1,1.26,1,4.0,5,"1,1,1.26,1,4.0,5",,
1,2,1.19,2,1.4,2,"1,2,1.19,2,1.4,2",,
2,1,2.40,2,3.2,8,"2,1,2.40,2,3.2,8",,
2,1,2.55,2,2.5,6,"2,1,2.55,2,2.5,6",,
1,1,1.17,1,4.3,5,"1,1,1.17,1,4.3,5",,
2,1,2.55,2,3.1,8,"2,1,2.55,2,3.1,8",,
1,2,0.91,2,1.7,2,"1,2,0.91,2,1.7,2",,
1,2,0.61,1,8.1,5,"1,2,0.61,1,8.1,5",,
1,2,1.06,1,4.7,5,"1,2,1.06,1,4.7,5",,
2,2,2.10,2,2.2,5,"2,2,2.10,2,2.2,5",,
2,2,1.56,2,3.4,5,"2,2,1.56,2,3.4,5",,
1,2,0.91,1,5.5,5,"1,2,0.91,1,5.5,5",,
1,2,1.14,2,1.9,2,"1,2,1.14,2,1.9,2",,
2,1,1.75,2,3.2,6,"2,1,1.75,2,3.2,6",,
2,1,2.51,2,3.1,8,"2,1,2.51,2,3.1,8",,
1,2,0.96,2,1.7,2,"1,2,0.96,2,1.7,2",,
1,1,1.23,1,4.1,5,"1,1,1.23,1,4.1,5",,
2,2,2.35,2,2.1,5,"2,2,2.35,2,2.1,5",,
1,2,0.74,1,6.8,5,"1,2,0.74,1,6.8,5",,
2,2,1.96,2,2.4,5,"2,2,1.96,2,2.4,5",,
1,2,1.09,2,1.6,2,"1,2,1.09,2,1.6,2",,
2,1,1.61,2,3.6,6,"2,1,1.61,2,3.6,6",,
2,1,2.34,2,3.9,9,"2,1,2.34,2,3.9,9",,
1,1,0.89,1,5.6,5,"1,1,0.89,1,5.6,5",,
1,2,0.76,2,1.8,1,"1,2,0.76,2,1.8,1",,
1,2,0.94,1,5.3,5,"1,2,0.94,1,5.3,5",,
1,2,1.00,2,1.4,1,"1,2,1.00,2,1.4,1",,
1,1,1.21,1,4.1,5,"1,1,1.21,1,4.1,5",,
2,2,1.50,1,6.7,10,"2,2,1.50,1,6.7,10",,
2,2,1.87,2,3.9,7,"2,2,1.87,2,3.9,7",,
2,2,2.00,2,2.1,4,"2,2,2.00,2,2.1,4",,
2,2,1.73,1,5.8,10,"2,2,1.73,1,5.8,10",,
2,1,2.86,1,3.5,10,"2,1,2.86,1,3.5,10",,
2,2,1.45,1,6.9,10,"2,2,1.45,1,6.9,10",,
1,1,1.24,1,4.0,5,"1,1,1.24,1,4.0,5",,
1,2,0.85,1,5.9,5,"1,2,0.85,1,5.9,5",,
1,2,1.00,2,1.9,2,"1,2,1.00,2,1.9,2",,
1,2,0.69,1,7.3,5,"1,2,0.69,1,7.3,5",,
1,2,1.11,1,4.5,5,"1,2,1.11,1,4.5,5",,
1,2,1.02,2,1.8,2,"1,2,1.02,2,1.8,2",,
1,1,1.22,1,4.1,5,"1,1,1.22,1,4.1,5",,
1,1,1.35,1,3.7,5,"1,1,1.35,1,3.7,5",,
2,2,1.24,2,2.3,3,"2,2,1.24,2,2.3,3",,
1,1,0.90,1,5.6,5,"1,1,0.90,1,5.6,5",,
1,2,0.83,1,6.0,5,"1,2,0.83,1,6.0,5",,
1,2,1.02,2,1.7,2,"1,2,1.02,2,1.7,2",,
1,1,0.94,1,5.3,5,"1,1,0.94,1,5.3,5",,
1,1,1.24,1,4.0,5,"1,1,1.24,1,4.0,5",,
2,1,1.95,2,3.1,6,"2,1,1.95,2,3.1,6",,
1,1,0.87,2,1.1,1,"1,1,0.87,2,1.1,1",,
2,2,1.30,2,3.8,5,"2,2,1.30,2,3.8,5",,
2,2,2.17,2,2.2,5,"2,2,2.17,2,2.2,5",,
2,2,1.23,2,2.8,3,"2,2,1.23,2,2.8,3",,
2,1,2.44,1,4.1,10,"2,1,2.44,1,4.1,10",,
2,1,1.95,2,3.5,7,"2,1,1.95,2,3.5,7",,
1,2,0.65,2,1.4,1,"1,2,0.65,2,1.4,1",,
2,1,2.35,1,4.2,10,"2,1,2.35,1,4.2,10",,
1,2,1.02,2,1.0,1,"1,2,1.02,2,1.0,1",,
2,2,1.21,2,2.7,3,"2,2,1.21,2,2.7,3",,
1,1,1.03,1,4.8,5,"1,1,1.03,1,4.8,5",,
1,1,1.33,2,1.7,2,"1,1,1.33,2,1.7,2",,
1,1,1.30,2,1.3,2,"1,1,1.30,2,1.3,2",,
2,2,1.84,2,3.8,7,"2,2,1.84,2,3.8,7",,
2,1,2.35,2,2.5,6,"2,1,2.35,2,2.5,6",,
2,2,1.47,2,2.4,4,"2,2,1.47,2,2.4,4",,
2,2,1.94,2,3.2,6,"2,2,1.94,2,3.2,6",,
1,1,1.25,1,4.0,5,"1,1,1.25,1,4.0,5",,
2,2,1.81,2,2.6,5,"2,2,1.81,2,2.6,5",,
2,1,1.61,1,6.2,10,"2,1,1.61,1,6.2,10",,
1,2,1.16,2,1.0,1,"1,2,1.16,2,1.0,1",,
2,1,1.95,2,3.1,6,"2,1,1.95,2,3.1,6",,
2,2,1.56,2,3.5,5,"2,2,1.56,2,3.5,5",,
1,2,0.68,1,7.4,5,"1,2,0.68,1,7.4,5",,
2,2,1.63,2,2.4,4,"2,2,1.63,2,2.4,4",,
1,2,0.70,1,7.1,5,"1,2,0.70,1,7.1,5",,
2,2,1.95,2,3.2,6,"2,2,1.95,2,3.2,6",,
2,2,2.07,1,4.8,10,"2,2,2.07,1,4.8,10",,
1,2,0.75,1,6.6,5,"1,2,0.75,1,6.6,5",,
2,1,1.99,2,3.1,6,"2,1,1.99,2,3.1,6",,
2,2,2.31,1,4.3,10,"2,2,2.31,1,4.3,10",,
2,2,1.92,1,5.2,10,"2,2,1.92,1,5.2,10",,
2,2,2.27,1,4.4,10,"2,2,2.27,1,4.4,10",,
1,1,1.17,2,2.0,2,"1,1,1.17,2,2.0,2",,
2,1,1.76,1,5.7,10,"2,1,1.76,1,5.7,10",,
2,1,2.98,2,3.1,9,"2,1,2.98,2,3.1,9",,
2,1,1.77,1,5.6,10,"2,1,1.77,1,5.6,10",,
1,2,0.66,1,7.6,5,"1,2,0.66,1,7.6,5",,
2,2,1.26,1,8.0,10,"2,2,1.26,1,8.0,10",,
1,1,1.53,1,3.3,5,"1,1,1.53,1,3.3,5",,
1,2,0.90,1,5.5,5,"1,2,0.90,1,5.5,5",,
1,1,1.56,2,1.6,2,"1,1,1.56,2,1.6,2",,
1,2,0.72,1,6.9,5,"1,2,0.72,1,6.9,5",,
1,2,1.16,2,1.9,2,"1,2,1.16,2,1.9,2",,
2,2,1.82,1,5.5,10,"2,2,1.82,1,5.5,10",,
1,2,0.74,2,1.4,1,"1,2,0.74,2,1.4,1",,
2,2,2.32,1,4.3,10,"2,2,2.32,1,4.3,10",,
2,2,2.40,1,4.2,10,"2,2,2.40,1,4.2,10",,
1,2,1.03,1,4.8,5,"1,2,1.03,1,4.8,5",,
2,2,1.40,1,7.2,10,"2,2,1.40,1,7.2,10",,
2,1,3.13,1,3.2,10,"2,1,3.13,1,3.2,10",,
1,2,1.15,2,1.7,2,"1,2,1.15,2,1.7,2",,
2,2,1.50,1,6.7,10,"2,2,1.50,1,6.7,10",,
2,2,1.47,2,3.7,5,"2,2,1.47,2,3.7,5",,
2,1,2.87,1,3.5,10,"2,1,2.87,1,3.5,10",,
2,2,1.86,2,2.6,5,"2,2,1.86,2,2.6,5",,
1,1,1.53,2,1.5,2,"1,1,1.53,2,1.5,2",,
1,2,0.95,2,1.9,2,"1,2,0.95,2,1.9,2",,
2,2,2.08,2,2.1,4,"2,2,2.08,2,2.1,4",,
2,1,1.95,1,5.1,10,"2,1,1.95,1,5.1,10",,
1,2,1.15,2,1.1,1,"1,2,1.15,2,1.1,1",,
2,1,3.12,2,3.3,10,"2,1,3.12,2,3.3,10",,
1,1,1.15,1,4.4,5,"1,1,1.15,1,4.4,5",,
1,2,1.00,1,5.0,5,"1,2,1.00,1,5.0,5",,
2,1,2.04,2,3.9,8,"2,1,2.04,2,3.9,8",,
1,2,1.14,1,4.4,5,"1,2,1.14,1,4.4,5",,
1,2,0.79,1,6.3,5,"1,2,0.79,1,6.3,5",,
2,2,1.40,1,7.1,10,"2,2,1.40,1,7.1,10",,
1,2,0.75,1,6.6,5,"1,2,0.75,1,6.6,5",,
2,1,1.62,1,6.2,10,"2,1,1.62,1,6.2,10",,
1,1,1.10,1,4.6,5,"1,1,1.10,1,4.6,5",,
2,2,1.36,2,3.4,5,"2,2,1.36,2,3.4,5",,
1,2,0.65,1,7.7,5,"1,2,0.65,1,7.7,5",,
2,2,1.50,2,2.4,4,"2,2,1.50,2,2.4,4",,
2,2,2.16,1,4.6,10,"2,2,2.16,1,4.6,10",,
1,2,0.78,2,1.1,1,"1,2,0.78,2,1.1,1",,
2,2,1.57,1,6.4,10,"2,2,1.57,1,6.4,10",,
1,1,1.49,2,1.5,2,"1,1,1.49,2,1.5,2",,
1,2,1.06,2,1.8,2,"1,2,1.06,2,1.8,2",,
2,2,1.60,1,6.3,10,"2,2,1.60,1,6.3,10",,
1,2,0.72,1,7.0,5,"1,2,0.72,1,7.0,5",,
