Index,Product,Channel,Sales,"Index,Product,Channel,Sales"
1496,2,1,10,"1496,2,1,10"
1497,2,2,3,"1497,2,2,3"
1498,1,2,1,"1498,1,2,1"
1499,1,2,1,"1499,1,2,1"
1500,1,2,2,"1500,1,2,2"
1501,2,1,10,"1501,2,1,10"
1502,1,2,2,"1502,1,2,2"
1503,2,2,8,"1503,2,2,8"
1504,1,1,5,"1504,1,1,5"
1505,2,1,10,"1505,2,1,10"
1506,2,2,4,"1506,2,2,4"
1507,2,2,5,"1507,2,2,5"
1508,2,2,4,"1508,2,2,4"
1509,1,1,5,"1509,1,1,5"
1510,2,2,10,"1510,2,2,10"
1511,1,1,3,"1511,1,1,3"
1512,2,2,10,"1512,2,2,10"
1513,2,2,10,"1513,2,2,10"
1514,1,2,1,"1514,1,2,1"
1515,2,1,5,"1515,2,1,5"
1516,2,1,10,"1516,2,1,10"
1517,1,2,5,"1517,1,2,5"
1518,1,2,1,"1518,1,2,1"
1519,1,1,2,"1519,1,1,2"
1520,1,1,5,"1520,1,1,5"
1521,2,1,7,"1521,2,1,7"
1522,1,2,2,"1522,1,2,2"
1523,2,1,6,"1523,2,1,6"
1524,1,2,5,"1524,1,2,5"
1525,1,1,1,"1525,1,1,1"
1526,1,1,5,"1526,1,1,5"
1527,2,1,8,"1527,2,1,8"
1528,1,1,2,"1528,1,1,2"
1529,1,1,1,"1529,1,1,1"
1530,2,2,10,"1530,2,2,10"
1531,1,1,5,"1531,1,1,5"
1532,1,2,5,"1532,1,2,5"
1533,1,2,5,"1533,1,2,5"
1534,1,1,5,"1534,1,1,5"
1535,1,2,5,"1535,1,2,5"
1536,2,2,4,"1536,2,2,4"
1537,1,1,5,"1537,1,1,5"
1538,2,2,10,"1538,2,2,10"
1539,1,2,2,"1539,1,2,2"
1540,1,2,2,"1540,1,2,2"
1541,1,1,2,"1541,1,1,2"
1542,2,2,10,"1542,2,2,10"
1543,1,1,5,"1543,1,1,5"
1544,1,1,5,"1544,1,1,5"
1545,2,2,10,"1545,2,2,10"
1546,1,2,1,"1546,1,2,1"
1547,1,2,1,"1547,1,2,1"
1548,2,1,10,"1548,2,1,10"
1549,2,2,10,"1549,2,2,10"
1550,1,1,2,"1550,1,1,2"
1551,1,2,1,"1551,1,2,1"
1552,1,1,5,"1552,1,1,5"
1553,2,2,10,"1553,2,2,10"
1554,2,1,10,"1554,2,1,10"
1555,2,2,5,"1555,2,2,5"
1556,2,1,8,"1556,2,1,8"
1557,1,1,5,"1557,1,1,5"
1558,1,2,5,"1558,1,2,5"
1559,2,1,10,"1559,2,1,10"
1560,2,1,11,"1560,2,1,11"
1561,2,2,10,"1561,2,2,10"
1562,1,2,1,"1562,1,2,1"
1563,1,2,2,"1563,1,2,2"
1564,1,1,5,"1564,1,1,5"
1565,1,2,1,"1565,1,2,1"
1566,1,2,1,"1566,1,2,1"
1567,1,1,1,"1567,1,1,1"
1568,1,2,1,"1568,1,2,1"
1569,2,2,3,"1569,2,2,3"
1570,1,2,5,"1570,1,2,5"
1571,2,2,10,"1571,2,2,10"
1572,1,1,2,"1572,1,1,2"
1573,1,1,5,"1573,1,1,5"
1574,1,1,2,"1574,1,1,2"
1575,2,2,10,"1575,2,2,10"
1576,1,1,1,"1576,1,1,1"
1577,2,2,10,"1577,2,2,10"
1578,2,2,10,"1578,2,2,10"
1579,2,2,10,"1579,2,2,10"
1580,2,1,10,"1580,2,1,10"
1581,1,2,5,"1581,1,2,5"
1582,1,1,5,"1582,1,1,5"
1583,1,1,5,"1583,1,1,5"
1584,2,1,10,"1584,2,1,10"
1585,2,1,6,"1585,2,1,6"
1586,1,1,5,"1586,1,1,5"
1587,2,1,7,"1587,2,1,7"
1588,2,2,4,"1588,2,2,4"
1589,1,2,5,"1589,1,2,5"
1590,2,1,10,"1590,2,1,10"
1591,2,1,7,"1591,2,1,7"
1592,1,2,2,"1592,1,2,2"
1593,1,1,2,"1593,1,1,2"
1594,2,2,8,"1594,2,2,8"
1595,1,2,1,"1595,1,2,1"
1596,1,2,5,"1596,1,2,5"
1597,1,2,1,"1597,1,2,1"
1598,2,2,10,"1598,2,2,10"
1599,1,2,5,"1599,1,2,5"
1600,2,2,5,"1600,2,2,5"
1601,1,2,5,"1601,1,2,5"
1602,1,1,2,"1602,1,1,2"
1603,2,1,8,"1603,2,1,8"
1604,2,1,10,"1604,2,1,10"
1605,1,2,5,"1605,1,2,5"
1606,2,1,10,"1606,2,1,10"
1607,1,2,1,"1607,1,2,1"
1608,2,1,5,"1608,2,1,5"
1609,2,2,10,"1609,2,2,10"
1610,1,1,5,"1610,1,1,5"
1611,2,1,9,"1611,2,1,9"
1612,1,2,1,"1612,1,2,1"
1613,1,2,1,"1613,1,2,1"
1614,2,1,8,"1614,2,1,8"
1615,1,1,1,"1615,1,1,1"
1616,2,2,10,"1616,2,2,10"
1617,2,1,10,"1617,2,1,10"
1618,2,2,10,"1618,2,2,10"
1619,2,2,10,"1619,2,2,10"
1620,2,1,10,"1620,2,1,10"
1621,2,1,10,"1621,2,1,10"
1622,1,1,2,"1622,1,1,2"
1623,2,1,4,"1623,2,1,4"
1624,1,1,2,"1624,1,1,2"
1625,2,2,10,"1625,2,2,10"
1626,1,2,1,"1626,1,2,1"
1627,2,2,5,"1627,2,2,5"
1628,2,1,10,"1628,2,1,10"
1629,1,1,2,"1629,1,1,2"
1630,1,2,1,"1630,1,2,1"
1631,1,1,2,"1631,1,1,2"
1632,2,2,10,"1632,2,2,10"
1633,2,2,5,"1633,2,2,5"
1634,2,1,8,"1634,2,1,8"
1635,1,1,1,"1635,1,1,1"
1636,1,2,5,"1636,1,2,5"
1637,2,2,10,"1637,2,2,10"
1638,1,1,2,"1638,1,1,2"
1639,2,2,10,"1639,2,2,10"
1640,1,2,1,"1640,1,2,1"
1641,2,1,10,"1641,2,1,10"
1642,2,2,5,"1642,2,2,5"
1643,2,2,6,"1643,2,2,6"
1644,2,2,7,"1644,2,2,7"
1645,2,2,8,"1645,2,2,8"
1646,1,2,2,"1646,1,2,2"
1647,2,1,10,"1647,2,1,10"
1648,1,2,1,"1648,1,2,1"
1649,1,2,5,"1649,1,2,5"
1650,1,2,5,"1650,1,2,5"
1651,1,1,2,"1651,1,1,2"
1652,1,2,1,"1652,1,2,1"
1653,1,1,5,"1653,1,1,5"
1654,1,1,5,"1654,1,1,5"
1655,1,2,2,"1655,1,2,2"
1656,1,1,2,"1656,1,1,2"
1657,2,1,10,"1657,2,1,10"
1658,2,1,10,"1658,2,1,10"
1659,1,2,5,"1659,1,2,5"
1660,1,2,5,"1660,1,2,5"
1661,1,1,2,"1661,1,1,2"
1662,2,2,10,"1662,2,2,10"
1663,1,1,2,"1663,1,1,2"
1664,2,1,10,"1664,2,1,10"
1665,2,1,10,"1665,2,1,10"
1666,2,1,10,"1666,2,1,10"
1667,1,2,1,"1667,1,2,1"
1668,2,2,10,"1668,2,2,10"
1669,2,2,4,"1669,2,2,4"
1670,2,2,10,"1670,2,2,10"
1671,2,1,10,"1671,2,1,10"
1672,1,1,2,"1672,1,1,2"
1673,2,1,10,"1673,2,1,10"
1674,2,2,8,"1674,2,2,8"
1675,2,2,10,"1675,2,2,10"
1676,2,1,10,"1676,2,1,10"
1677,2,2,6,"1677,2,2,6"
1678,2,2,6,"1678,2,2,6"
1679,1,2,5,"1679,1,2,5"
1680,1,2,5,"1680,1,2,5"
1681,1,1,5,"1681,1,1,5"
1682,2,1,7,"1682,2,1,7"
1683,1,1,5,"1683,1,1,5"
1684,2,1,10,"1684,2,1,10"
1685,1,2,5,"1685,1,2,5"
1686,1,1,5,"1686,1,1,5"
1687,2,1,7,"1687,2,1,7"
1688,2,2,10,"1688,2,2,10"
1689,2,1,7,"1689,2,1,7"
1690,1,1,2,"1690,1,1,2"
1691,2,1,10,"1691,2,1,10"
1692,2,1,7,"1692,2,1,7"
1693,2,1,11,"1693,2,1,11"
1694,1,2,5,"1694,1,2,5"
1695,1,1,2,"1695,1,1,2"
1696,2,2,5,"1696,2,2,5"
1697,2,2,8,"1697,2,2,8"
1698,1,1,2,"1698,1,1,2"
1699,1,2,1,"1699,1,2,1"
1700,1,1,2,"1700,1,1,2"
1701,1,2,5,"1701,1,2,5"
1702,1,2,1,"1702,1,2,1"
1703,1,2,5,"1703,1,2,5"
1704,1,1,1,"1704,1,1,1"
1705,1,2,5,"1705,1,2,5"
1706,1,2,2,"1706,1,2,2"
1707,2,2,3,"1707,2,2,3"
1708,2,1,10,"1708,2,1,10"
1709,2,2,5,"1709,2,2,5"
1710,2,1,8,"1710,2,1,8"
1711,1,2,1,"1711,1,2,1"
1712,2,1,3,"1712,2,1,3"
1713,2,1,6,"1713,2,1,6"
1714,2,1,4,"1714,2,1,4"
1715,2,2,3,"1715,2,2,3"
1716,1,2,5,"1716,1,2,5"
1717,2,2,4,"1717,2,2,4"
1718,1,1,5,"1718,1,1,5"
1719,1,1,2,"1719,1,1,2"
1720,1,1,2,"1720,1,1,2"
1721,2,1,6,"1721,2,1,6"
1722,1,1,1,"1722,1,1,1"
1723,2,2,5,"1723,2,2,5"
1724,2,1,6,"1724,2,1,6"
1725,1,2,1,"1725,1,2,1"
1726,1,1,2,"1726,1,1,2"
1727,2,2,4,"1727,2,2,4"
1728,1,1,5,"1728,1,1,5"
1729,2,1,10,"1729,2,1,10"
1730,2,1,10,"1730,2,1,10"
1731,1,1,2,"1731,1,1,2"
1732,2,1,10,"1732,2,1,10"
1733,1,2,5,"1733,1,2,5"
1734,1,1,2,"1734,1,1,2"
1735,1,2,1,"1735,1,2,1"
1736,1,1,3,"1736,1,1,3"
1737,2,2,10,"1737,2,2,10"
1738,2,2,10,"1738,2,2,10"
1739,2,2,10,"1739,2,2,10"
1740,2,2,10,"1740,2,2,10"
1741,2,2,5,"1741,2,2,5"
1742,2,2,4,"1742,2,2,4"
1743,2,2,10,"1743,2,2,10"
1744,2,2,10,"1744,2,2,10"
1745,1,2,1,"1745,1,2,1"
1746,1,2,5,"1746,1,2,5"
1747,2,1,6,"1747,2,1,6"
1748,1,1,1,"1748,1,1,1"
1749,2,1,10,"1749,2,1,10"
1750,2,2,4,"1750,2,2,4"
1751,2,2,10,"1751,2,2,10"
1752,2,2,7,"1752,2,2,7"
1753,2,1,10,"1753,2,1,10"
1754,1,1,1,"1754,1,1,1"
1755,2,1,6,"1755,2,1,6"
1756,2,1,10,"1756,2,1,10"
1757,1,2,5,"1757,1,2,5"
1758,2,1,10,"1758,2,1,10"
1759,1,1,5,"1759,1,1,5"
1760,2,1,7,"1760,2,1,7"
1761,1,2,5,"1761,1,2,5"
1762,2,2,5,"1762,2,2,5"
1763,2,2,10,"1763,2,2,10"
1764,2,1,10,"1764,2,1,10"
1765,1,1,5,"1765,1,1,5"
1766,1,1,5,"1766,1,1,5"
1767,1,1,1,"1767,1,1,1"
1768,1,2,5,"1768,1,2,5"
1769,1,2,5,"1769,1,2,5"
1770,2,1,10,"1770,2,1,10"
1771,2,2,3,"1771,2,2,3"
1772,2,2,8,"1772,2,2,8"
1773,2,1,4,"1773,2,1,4"
1774,1,2,5,"1774,1,2,5"
1775,2,1,6,"1775,2,1,6"
1776,2,1,6,"1776,2,1,6"
1777,1,1,5,"1777,1,1,5"
1778,1,2,5,"1778,1,2,5"
1779,2,1,10,"1779,2,1,10"
1780,2,1,4,"1780,2,1,4"
1781,1,1,5,"1781,1,1,5"
1782,1,2,1,"1782,1,2,1"
1783,2,1,10,"1783,2,1,10"
1784,1,1,5,"1784,1,1,5"
1785,1,2,5,"1785,1,2,5"
1786,1,1,5,"1786,1,1,5"
1787,2,2,6,"1787,2,2,6"
1788,2,2,10,"1788,2,2,10"
1789,2,1,6,"1789,2,1,6"
1790,2,2,9,"1790,2,2,9"
1791,1,2,1,"1791,1,2,1"
1792,1,1,1,"1792,1,1,1"
1793,2,2,10,"1793,2,2,10"
1794,1,1,2,"1794,1,1,2"
1795,2,1,9,"1795,2,1,9"
1796,1,1,5,"1796,1,1,5"
1797,1,1,5,"1797,1,1,5"
1798,1,1,5,"1798,1,1,5"
1799,2,2,5,"1799,2,2,5"
1800,2,2,10,"1800,2,2,10"
1801,1,2,1,"1801,1,2,1"
1802,1,2,2,"1802,1,2,2"
1803,1,1,1,"1803,1,1,1"
1804,1,2,5,"1804,1,2,5"
1805,2,1,7,"1805,2,1,7"
1806,2,2,5,"1806,2,2,5"
1807,2,1,10,"1807,2,1,10"
1808,1,1,5,"1808,1,1,5"
1809,2,2,7,"1809,2,2,7"
1810,2,1,7,"1810,2,1,7"
1811,2,1,10,"1811,2,1,10"
1812,2,2,10,"1812,2,2,10"
1813,2,2,5,"1813,2,2,5"
1814,2,2,10,"1814,2,2,10"
1815,1,2,5,"1815,1,2,5"
1816,2,2,10,"1816,2,2,10"
1817,2,1,10,"1817,2,1,10"
1818,1,1,1,"1818,1,1,1"
1819,1,2,2,"1819,1,2,2"
1820,2,1,8,"1820,2,1,8"
1821,1,2,5,"1821,1,2,5"
1822,1,2,2,"1822,1,2,2"
1823,1,2,1,"1823,1,2,1"
1824,2,1,8,"1824,2,1,8"
1825,1,2,5,"1825,1,2,5"
1826,2,1,8,"1826,2,1,8"
1827,2,1,7,"1827,2,1,7"
1828,2,1,10,"1828,2,1,10"
1829,1,2,5,"1829,1,2,5"
1830,1,2,5,"1830,1,2,5"
1831,2,2,7,"1831,2,2,7"
1832,1,2,1,"1832,1,2,1"
1833,1,2,5,"1833,1,2,5"
1834,2,1,6,"1834,2,1,6"
1835,2,2,5,"1835,2,2,5"
1836,1,1,2,"1836,1,1,2"
1837,1,1,2,"1837,1,1,2"
1838,1,1,5,"1838,1,1,5"
1839,2,2,10,"1839,2,2,10"
1840,2,2,8,"1840,2,2,8"
1841,2,2,10,"1841,2,2,10"
1842,1,1,1,"1842,1,1,1"
1843,1,1,1,"1843,1,1,1"
1844,1,2,5,"1844,1,2,5"
1845,2,2,3,"1845,2,2,3"
1846,2,1,10,"1846,2,1,10"
1847,2,2,4,"1847,2,2,4"
1848,2,2,10,"1848,2,2,10"
1849,1,1,5,"1849,1,1,5"
1850,1,2,1,"1850,1,2,1"
1851,2,2,5,"1851,2,2,5"
1852,1,2,5,"1852,1,2,5"
1853,2,1,10,"1853,2,1,10"
1854,2,2,4,"1854,2,2,4"
1855,2,2,4,"1855,2,2,4"
1856,2,1,10,"1856,2,1,10"
1857,1,2,1,"1857,1,2,1"
1858,2,2,4,"1858,2,2,4"
1859,1,2,5,"1859,1,2,5"
1860,1,1,2,"1860,1,1,2"
1861,2,2,10,"1861,2,2,10"
1862,2,2,6,"1862,2,2,6"
1863,1,1,2,"1863,1,1,2"
1864,1,2,1,"1864,1,2,1"
1865,1,1,2,"1865,1,1,2"
1866,1,1,2,"1866,1,1,2"
1867,1,1,5,"1867,1,1,5"
1868,1,2,5,"1868,1,2,5"
1869,2,1,10,"1869,2,1,10"
1870,1,1,5,"1870,1,1,5"
1871,1,2,5,"1871,1,2,5"
1872,1,1,2,"1872,1,1,2"
1873,1,1,2,"1873,1,1,2"
1874,1,2,5,"1874,1,2,5"
1875,1,1,2,"1875,1,1,2"
1876,2,1,7,"1876,2,1,7"
1877,2,1,10,"1877,2,1,10"
1878,2,1,7,"1878,2,1,7"
1879,2,2,10,"1879,2,2,10"
1880,1,2,5,"1880,1,2,5"
1881,1,2,2,"1881,1,2,2"
1882,2,1,8,"1882,2,1,8"
1883,1,2,1,"1883,1,2,1"
1884,1,2,5,"1884,1,2,5"
1885,2,1,4,"1885,2,1,4"
1886,2,2,4,"1886,2,2,4"
1887,1,2,2,"1887,1,2,2"
1888,2,1,6,"1888,2,1,6"
1889,1,1,1,"1889,1,1,1"
1890,1,1,5,"1890,1,1,5"
1891,2,1,6,"1891,2,1,6"
1892,2,1,5,"1892,2,1,5"
1893,2,2,4,"1893,2,2,4"
1894,1,1,2,"1894,1,1,2"
1895,2,1,5,"1895,2,1,5"
1896,2,1,10,"1896,2,1,10"
1897,2,1,7,"1897,2,1,7"
1898,1,2,5,"1898,1,2,5"
1899,2,1,10,"1899,2,1,10"
1900,2,2,6,"1900,2,2,6"
1901,2,2,10,"1901,2,2,10"
1902,1,1,1,"1902,1,1,1"
1903,2,2,6,"1903,2,2,6"
1904,2,1,6,"1904,2,1,6"
1905,2,1,10,"1905,2,1,10"
1906,1,2,5,"1906,1,2,5"
1907,2,2,10,"1907,2,2,10"
1908,1,2,1,"1908,1,2,1"
1909,2,1,5,"1909,2,1,5"
1910,1,2,5,"1910,1,2,5"
1911,2,1,10,"1911,2,1,10"
1912,2,1,10,"1912,2,1,10"
1913,1,1,5,"1913,1,1,5"
1914,1,1,2,"1914,1,1,2"
1915,2,2,10,"1915,2,2,10"
1916,2,2,10,"1916,2,2,10"
1917,2,1,10,"1917,2,1,10"
1918,1,1,5,"1918,1,1,5"
1919,2,2,3,"1919,2,2,3"
1920,2,2,9,"1920,2,2,9"
1921,2,2,10,"1921,2,2,10"
1922,2,1,10,"1922,2,1,10"
1923,2,1,10,"1923,2,1,10"
1924,1,2,5,"1924,1,2,5"
1925,1,2,5,"1925,1,2,5"
1926,1,1,5,"1926,1,1,5"
1927,1,1,5,"1927,1,1,5"
1928,1,2,5,"1928,1,2,5"
1929,2,1,10,"1929,2,1,10"
1930,1,2,1,"1930,1,2,1"
1931,2,1,10,"1931,2,1,10"
1932,1,2,5,"1932,1,2,5"
1933,1,2,1,"1933,1,2,1"
1934,2,1,10,"1934,2,1,10"
1935,2,2,10,"1935,2,2,10"
1936,1,1,5,"1936,1,1,5"
1937,1,1,5,"1937,1,1,5"
1938,1,1,2,"1938,1,1,2"
1939,2,2,10,"1939,2,2,10"
1940,2,2,10,"1940,2,2,10"
1941,2,1,10,"1941,2,1,10"
1942,1,1,5,"1942,1,1,5"
1943,2,2,10,"1943,2,2,10"
1944,1,1,5,"1944,1,1,5"
1945,1,1,5,"1945,1,1,5"
1946,2,2,7,"1946,2,2,7"
1947,1,2,1,"1947,1,2,1"
1948,1,2,5,"1948,1,2,5"
1949,1,1,5,"1949,1,1,5"
1950,2,2,5,"1950,2,2,5"
1951,1,2,5,"1951,1,2,5"
1952,2,1,5,"1952,2,1,5"
1953,2,1,10,"1953,2,1,10"
1954,1,1,2,"1954,1,1,2"
1955,1,2,5,"1955,1,2,5"
1956,1,2,1,"1956,1,2,1"
1957,1,2,1,"1957,1,2,1"
1958,1,2,1,"1958,1,2,1"
1959,2,2,6,"1959,2,2,6"
1960,1,2,1,"1960,1,2,1"
1961,1,1,2,"1961,1,1,2"
1962,2,2,10,"1962,2,2,10"
1963,1,2,1,"1963,1,2,1"
1964,2,1,5,"1964,2,1,5"
1965,1,2,5,"1965,1,2,5"
1966,1,2,2,"1966,1,2,2"
1967,2,1,7,"1967,2,1,7"
1968,2,1,8,"1968,2,1,8"
1969,1,2,1,"1969,1,2,1"
1970,1,2,1,"1970,1,2,1"
1971,2,2,10,"1971,2,2,10"
1972,2,2,10,"1972,2,2,10"
1973,2,2,8,"1973,2,2,8"
1974,2,1,11,"1974,2,1,11"
1975,2,2,4,"1975,2,2,4"
1976,2,2,6,"1976,2,2,6"
1977,1,2,5,"1977,1,2,5"
1978,2,1,10,"1978,2,1,10"
1979,1,1,2,"1979,1,1,2"
1980,1,1,2,"1980,1,1,2"
1981,1,1,5,"1981,1,1,5"
1982,2,2,6,"1982,2,2,6"
1983,2,2,10,"1983,2,2,10"
1984,1,2,5,"1984,1,2,5"
1985,2,2,6,"1985,2,2,6"
1986,1,1,2,"1986,1,1,2"
1987,2,2,10,"1987,2,2,10"
1988,1,1,5,"1988,1,1,5"
1989,1,2,5,"1989,1,2,5"
1990,2,2,4,"1990,2,2,4"
1991,2,1,9,"1991,2,1,9"
1992,2,2,10,"1992,2,2,10"
1993,2,2,10,"1993,2,2,10"
1994,2,2,3,"1994,2,2,3"
1995,2,2,10,"1995,2,2,10"
1996,2,1,10,"1996,2,1,10"
1997,1,2,2,"1997,1,2,2"
1998,2,2,10,"1998,2,2,10"
1999,2,1,10,"1999,2,1,10"
2000,2,1,6,"2000,2,1,6"
